588	YBR083W	chrII	+	409162	410623	409162	410623	1	409162,	410623,	P18412
588	YBR084W	chrII	+	411047	413975	411047	413975	1	411047,	413975,	P09440
588	YBR084C-A	chrII	-	414179	415255	414179	415255	2	414179,415253,	414747,415255,	P05735
588	YBR085W	chrII	+	415976	416900	415976	416900	1	415976,	416900,	P18238
588	YBR085C-A	chrII	-	418900	419158	418900	419158	1	418900,	419158,	O43137
588	YBR086C	chrII	-	420194	423035	420194	423035	1	420194,	423035,	P38250
588	YBR087W	chrII	+	423758	424823	423758	424823	1	423758,	424823,	P38251
588	YBR088C	chrII	-	424983	425760	424983	425760	1	424983,	425760,	P15873
588	YBR089W	chrII	+	425176	425776	425176	425776	1	425176,	425776,	n/a
588	YBR089C-A	chrII	-	426183	426867	426183	426483	2	426183,426510,	426483,426867,	P11633
588	YBR090C	chrII	-	426326	427052	426326	427052	2	426326,426867,	426510,427052,	P38253
588	YBR091C	chrII	-	427148	427478	427148	427478	1	427148,	427478,	P32830
588	YBR092C	chrII	-	427691	429095	427691	429095	1	427691,	429095,	P24031
588	YBR093C	chrII	-	429541	430945	429541	430945	1	429541,	430945,	P00635
588	YBR094W	chrII	+	432029	434291	432029	434291	1	432029,	434291,	P38254
588	YBR095C	chrII	-	434399	435692	434399	435692	1	434399,	435692,	P38255
588	YBR096W	chrII	+	436014	436707	436014	436707	1	436014,	436707,	P38256
588	YBR097W	chrII	+	436944	441309	436944	441309	1	436944,	441309,	P22219
588	YBR098W	chrII	+	441508	443584	441508	443584	1	441508,	443584,	P38257
588	YBR099C	chrII	-	442917	443301	442917	443301	1	442917,	443301,	n/a
588	YBR101C	chrII	-	443814	444687	443814	444687	1	443814,	444687,	P38260
588	YBR102C	chrII	-	445055	447317	445055	447317	1	445055,	447317,	P38261
588	YBR103W	chrII	+	447702	449310	447702	449310	1	447702,	449310,	P38262
588	YBR103C-A	chrII	-	449313	449457	449313	449457	1	449313,	449457,	n/a
588	YBR104W	chrII	+	449660	450650	449660	450650	1	449660,	450650,	P38087
588	YBR105C	chrII	-	450874	451963	450874	451963	1	450874,	451963,	P38263
588	YBR106W	chrII	+	452651	453218	452651	453218	1	452651,	453218,	P38264
588	YBR107C	chrII	-	453786	454524	453786	454524	1	453786,	454524,	P38265
588	YBR108W	chrII	+	454815	457659	454815	457659	1	454815,	457659,	P38266
588	YBR109C	chrII	-	457912	458356	457912	458356	1	457912,	458356,	P06787
588	YBR109W-A	chrII	+	458601	458826	458601	458826	1	458601,	458826,	n/a
588	YBR110W	chrII	+	458865	460215	458865	460215	1	458865,	460215,	P16661
588	YBR111C	chrII	-	461171	461867	461171	461867	1	461171,	461867,	Q01976
588	YBR111W-A	chrII	+	462132	462573	462132	462573	3	462132,462283,462493,	462203,462423,462573,	Q6WNK7
588	YBR112C	chrII	-	462863	465764	462863	465764	1	462863,	465764,	P14922
588	YBR113W	chrII	+	465559	466042	465559	466042	1	465559,	466042,	n/a
588	YBR114W	chrII	+	467241	469614	467241	469614	1	467241,	469614,	P31244
588	YBR115C	chrII	-	469741	473920	469741	473920	1	469741,	473920,	P07702
588	YBR116C	chrII	-	474192	474720	474192	474720	1	474192,	474720,	n/a
588	YBR117C	chrII	-	474385	476431	474385	476431	1	474385,	476431,	P33315
588	YBR118W	chrII	+	477664	479041	477664	479041	1	477664,	479041,	P02994
588	YBR119W	chrII	+	479331	480317	479331	480317	2	479331,479428,	479339,480317,	P32605
588	YBR120C	chrII	-	480428	480917	480428	480917	1	480428,	480917,	P07253
588	YBR121C	chrII	-	481357	483361	481357	483361	1	481357,	483361,	P38088
588	YBR121C-A	chrII	-	482319	482478	482319	482478	1	482319,	482478,	n/a
588	YBR122C	chrII	-	483963	484497	483963	484497	1	483963,	484497,	P36531
588	YBR123C	chrII	-	484735	486685	484735	486685	1	484735,	486685,	P32367
588	YBR124W	chrII	+	486500	486860	486500	486860	1	486500,	486860,	n/a
588	YBR125C	chrII	-	487192	488374	487192	488374	1	487192,	488374,	P38089
588	YBR126C	chrII	-	488898	490386	488898	490386	1	488898,	490386,	Q00764
588	YBR126W-A	chrII	+	490843	491050	490843	491050	1	490843,	491050,	n/a
588	YBR126W-B	chrII	+	490920	491064	490920	491064	1	490920,	491064,	n/a
588	YBR127C	chrII	-	491262	492816	491262	492816	1	491262,	492816,	P16140
588	YBR128C	chrII	-	493074	494109	493074	494109	1	493074,	494109,	P38270
588	YBR129C	chrII	-	494346	495333	494346	495333	1	494346,	495333,	P38271
588	YBR130C	chrII	-	495585	496863	495585	496863	1	495585,	496863,	P38272
588	YBR131W	chrII	+	497156	499271	497156	499271	1	497156,	499271,	P38273
588	YBR131C-A	chrII	-	497643	497733	497643	497733	1	497643,	497733,	n/a
588	YBR132C	chrII	-	499645	501436	499645	501436	1	499645,	501436,	P38090
588	YBR133C	chrII	-	501797	504281	501797	504281	1	501797,	504281,	P38274
588	YBR134W	chrII	+	504236	504638	504236	504638	1	504236,	504638,	n/a
588	YBR135W	chrII	+	504847	505300	504847	505300	1	504847,	505300,	P20486
588	YBR136W	chrII	+	505661	512768	505661	512768	1	505661,	512768,	P38111
588	YBR137W	chrII	+	513037	513577	513037	513577	1	513037,	513577,	P38276
588	YBR138C	chrII	-	513755	515330	513755	515330	1	513755,	515330,	P38277
588	YBR139W	chrII	+	515657	517184	515657	517184	1	515657,	517184,	P38109
73	YBR140C	chrII	-	517343	526622	517343	526622	1	517343,	526622,	P18963
589	YBR141C	chrII	-	527018	528032	527018	528032	1	527018,	528032,	P38278
589	YBR141W-A	chrII	+	527160	527256	527160	527256	1	527160,	527256,	n/a
589	YBR142W	chrII	+	528310	530632	528310	530632	1	528310,	530632,	P38112
589	YBR143C	chrII	-	530862	532176	530862	532176	1	530862,	532176,	P12385
589	YBR144C	chrII	-	533228	533543	533228	533543	1	533228,	533543,	n/a
589	YBR145W	chrII	+	533755	534811	533755	534811	1	533755,	534811,	P38113
589	YBR146W	chrII	+	535253	536090	535253	536090	1	535253,	536090,	P38120
589	YBR147W	chrII	+	536568	537459	536568	537459	1	536568,	537459,	P38279
589	YBR148W	chrII	+	537869	539699	537869	539699	1	537869,	539699,	P38280
589	YBR149W	chrII	+	539980	541015	539980	541015	1	539980,	541015,	P38115
589	YBR150C	chrII	-	541202	544487	541202	544487	1	541202,	544487,	P38114
589	YBR151W	chrII	+	545021	545972	545021	545972	1	545021,	545972,	P38281
589	YBR152W	chrII	+	546369	547245	546369	547245	1	546369,	547245,	P38282
589	YBR153W	chrII	+	547453	548188	547453	548188	1	547453,	548188,	P33312
589	YBR154C	chrII	-	548355	549003	548355	549003	1	548355,	549003,	P20434
589	YBR155W	chrII	+	549764	550922	549764	550922	1	549764,	550922,	P33313
589	YBR156C	chrII	-	551097	553194	551097	553194	1	551097,	553194,	P38283
589	YBR157C	chrII	-	553536	554304	553536	554304	1	553536,	554304,	P38284
589	YBR158W	chrII	+	556542	558192	556542	558192	1	556542,	558192,	P38285
589	YBR159W	chrII	+	558678	559722	558678	559722	1	558678,	559722,	P38286
589	YBR160W	chrII	+	560071	560968	560071	560968	1	560071,	560968,	P00546
589	YBR161W	chrII	+	561628	562759	561628	562759	1	561628,	562759,	P38287
589	YBR162C	chrII	-	563197	564565	563197	564565	1	563197,	564565,	P38288
589	YBR162W-A	chrII	+	565225	565423	565225	565423	1	565225,	565423,	P38374
589	YBR163W	chrII	+	565717	567475	565717	567475	1	565717,	567475,	P38289
589	YBR164C	chrII	-	567869	568421	567869	568421	1	567869,	568421,	P38116
589	YBR165W	chrII	+	568846	569680	568846	569680	1	568846,	569680,	P38290
589	YBR166C	chrII	-	569836	571195	569836	571195	1	569836,	571195,	P20049
589	YBR167C	chrII	-	571462	571885	571462	571885	1	571462,	571885,	P38291
589	YBR168W	chrII	+	572365	573607	572365	573607	1	572365,	573607,	P38292
589	YBR169C	chrII	-	573909	575991	573909	575991	1	573909,	575991,	P32590
589	YBR170C	chrII	-	576338	578081	576338	578081	1	576338,	578081,	P33755
589	YBR171W	chrII	+	578358	578979	578358	578979	1	578358,	578979,	P33754
589	YBR172C	chrII	-	579144	581367	579144	581367	1	579144,	581367,	P32909
589	YBR173C	chrII	-	581720	582167	581720	582167	1	581720,	582167,	P38293
589	YBR174C	chrII	-	582332	582647	582332	582647	1	582332,	582647,	n/a
589	YBR175W	chrII	+	582402	583350	582402	583350	1	582402,	583350,	P38123
589	YBR176W	chrII	+	583714	584653	583714	584653	1	583714,	584653,	P38122
589	YBR177C	chrII	-	584801	586157	584801	586157	1	584801,	586157,	P38295
589	YBR178W	chrII	+	586065	586440	586065	586440	1	586065,	586440,	n/a
589	YBR179C	chrII	-	586541	589109	586541	589109	1	586541,	589109,	P38297
589	YBR180W	chrII	+	589735	591454	589735	591454	1	589735,	591454,	P38125
589	YBR181C	chrII	-	591706	592769	591706	592769	2	591706,592763,	592411,592769,	P02365
589	YBR182C	chrII	-	593500	594859	593500	594859	1	593500,	594859,	P38128
589	YBR182C-A	chrII	-	595355	595550	595355	595550	1	595355,	595550,	Q8TGU6
589	YBR183W	chrII	+	596109	597060	596109	597060	1	596109,	597060,	P38298
589	YBR184W	chrII	+	597357	598929	597357	598929	1	597357,	598929,	P38299
589	YBR185C	chrII	-	599117	599954	599117	599954	1	599117,	599954,	P38300
589	YBR186W	chrII	+	600547	602355	600547	602355	2	600547,602211,	602098,602355,	P38126
589	YBR187W	chrII	+	602628	603471	602628	603471	1	602628,	603471,	P38301
589	YBR188C	chrII	-	603679	604102	603679	604102	1	603679,	604102,	P38302
589	YBR189W	chrII	+	604502	605503	604502	605503	2	604502,604922,	604509,605503,	P05755
589	YBR190W	chrII	+	605960	606272	605960	606272	1	605960,	606272,	n/a
589	YBR191W	chrII	+	606264	607135	606264	607135	2	606264,606663,	606275,607135,	Q02753
589	YBR191W-A	chrII	+	607143	607218	607143	607218	1	607143,	607218,	n/a
589	YBR192W	chrII	+	607646	608780	607646	608780	1	607646,	608780,	P38127
589	YBR193C	chrII	-	609076	609748	609076	609748	1	609076,	609748,	P38304
589	YBR194W	chrII	+	610032	610404	610032	610404	1	610032,	610404,	P38305
589	YBR195C	chrII	-	610608	611877	610608	611877	1	610608,	611877,	P13712
589	YBR196C	chrII	-	612230	613895	612230	613895	1	612230,	613895,	P12709
589	YBR196C-A	chrII	-	614018	614168	614018	614168	1	614018,	614168,	Q3E820
589	YBR196C-B	chrII	-	614520	614625	614520	614625	1	614520,	614625,	Q3E778
589	YBR197C	chrII	-	615197	615851	615197	615851	1	615197,	615851,	P38306
589	YBR198C	chrII	-	616121	618518	616121	618518	1	616121,	618518,	P38129
589	YBR199W	chrII	+	618903	620298	618903	620298	1	618903,	620298,	P38131
589	YBR200W	chrII	+	620866	622522	620866	622522	1	620866,	622522,	P29366
589	YBR200W-A	chrII	+	622977	623142	622977	623142	1	622977,	623142,	Q3E755
589	YBR201W	chrII	+	623571	624207	623571	624207	1	623571,	624207,	P38307
589	YBR201C-A	chrII	-	624488	624692	624488	624692	1	624488,	624692,	Q2V2Q3
589	YBR202W	chrII	+	625766	628304	625766	628304	1	625766,	628304,	P38132
589	YBR203W	chrII	+	629162	631937	629162	631937	1	629162,	631937,	P38308
589	YBR204C	chrII	-	632248	633376	632248	633376	1	632248,	633376,	P38139
589	YBR205W	chrII	+	633616	634831	633616	634831	1	633616,	634831,	P38130
589	YBR206W	chrII	+	634595	634919	634595	634919	1	634595,	634919,	n/a
589	YBR207W	chrII	+	635140	636538	635140	636538	1	635140,	636538,	P38310
589	YBR208C	chrII	-	636697	642205	636697	642205	1	636697,	642205,	P32528
589	YBR209W	chrII	+	642577	642895	642577	642895	1	642577,	642895,	n/a
589	YBR210W	chrII	+	645544	645973	645544	645973	1	645544,	645973,	P38312
589	YBR211C	chrII	-	646152	647127	646152	647127	1	646152,	647127,	P38313
589	YBR212W	chrII	+	647880	649899	647880	649899	1	647880,	649899,	P32831
589	YBR213W	chrII	+	650362	651187	650362	651187	1	650362,	651187,	P15807
589	YBR214W	chrII	+	651409	652993	651409	652993	1	651409,	652993,	P38314
589	YBR215W	chrII	+	653350	655312	653350	655312	2	653350,653447,	653363,655312,	Q01448
590	YBR216C	chrII	-	655570	657595	655570	657595	1	655570,	657595,	P38315
590	YBR217W	chrII	+	657826	658387	657826	658387	1	657826,	658387,	P38316
590	YBR218C	chrII	-	658701	662244	658701	662244	1	658701,	662244,	P32327
590	YBR219C	chrII	-	662493	663298	662493	663298	2	662493,662997,	662576,663298,	P38317
590	YBR220C	chrII	-	662989	664672	662989	664672	1	662989,	664672,	P38318
590	YBR221C	chrII	-	665147	666248	665147	666248	1	665147,	666248,	P32473
590	YBR221W-A	chrII	+	666532	666637	666532	666637	1	666532,	666637,	Q3E781
590	YBR222C	chrII	-	666714	668346	666714	668346	1	666714,	668346,	P38137
590	YBR223C	chrII	-	668657	670292	668657	670292	1	668657,	670292,	P38319
590	YBR223W-A	chrII	+	668715	668835	668715	668835	1	668715,	668835,	n/a
590	YBR224W	chrII	+	670119	670635	670119	670635	1	670119,	670635,	n/a
590	YBR225W	chrII	+	670621	673324	670621	673324	1	670621,	673324,	P38321
590	YBR226C	chrII	-	673149	673560	673149	673560	1	673149,	673560,	n/a
590	YBR227C	chrII	-	673566	675129	673566	675129	1	673566,	675129,	P38323
590	YBR228W	chrII	+	675307	676222	675307	676222	1	675307,	676222,	P38324
590	YBR229C	chrII	-	676351	679216	676351	679216	1	676351,	679216,	P38138
590	YBR230C	chrII	-	679543	680045	679543	680045	2	679543,680034,	679937,680045,	P38325
590	YBR230W-A	chrII	+	680356	680557	680356	680557	1	680356,	680557,	Q3E762
590	YBR231C	chrII	-	682173	683085	682173	683085	1	682173,	683085,	P38326
590	YBR232C	chrII	-	683367	683727	683367	683727	1	683367,	683727,	n/a
590	YBR233W	chrII	+	683422	684664	683422	684664	1	683422,	684664,	P38151
590	YBR233W-A	chrII	+	684971	685256	684971	685256	1	684971,	685256,	P69850
590	YBR234C	chrII	-	685432	686587	685432	686587	1	685432,	686587,	P38328
590	YBR235W	chrII	+	686895	690258	686895	690258	1	686895,	690258,	P38329
590	YBR236C	chrII	-	690377	691688	690377	691688	1	690377,	691688,	P32783
590	YBR237W	chrII	+	691963	694513	691963	694513	1	691963,	694513,	P21372
590	YBR238C	chrII	-	695101	697297	695101	697297	1	695101,	697297,	P38330
590	YBR239C	chrII	-	698348	699938	698348	699938	1	698348,	699938,	P38140
590	YBR240C	chrII	-	700484	701837	700484	701837	1	700484,	701837,	P38141
590	YBR241C	chrII	-	702583	704050	702583	704050	1	702583,	704050,	P38142
590	YBR242W	chrII	+	704664	705381	704664	705381	1	704664,	705381,	P38331
590	YBR243C	chrII	-	705441	706788	705441	706788	1	705441,	706788,	P07286
590	YBR244W	chrII	+	707522	708011	707522	708011	1	707522,	708011,	P38143
590	YBR245C	chrII	-	708144	711534	708144	711534	1	708144,	711534,	P38144
590	YBR246W	chrII	+	711585	712749	711585	712749	1	711585,	712749,	P38332
590	YBR247C	chrII	-	712998	714450	712998	714450	1	712998,	714450,	P38333
590	YBR248C	chrII	-	714801	716460	714801	716460	1	714801,	716460,	P33734
590	YBR249C	chrII	-	716876	717989	716876	717989	1	716876,	717989,	P32449
590	YBR250W	chrII	+	719027	720599	719027	720599	1	719027,	720599,	P33757
590	YBR251W	chrII	+	721384	722308	721384	722308	1	721384,	722308,	P33759
590	YBR252W	chrII	+	722605	723049	722605	723049	1	722605,	723049,	P33317
590	YBR253W	chrII	+	723264	723630	723264	723630	1	723264,	723630,	P32570
590	YBR254C	chrII	-	723730	724258	723730	724258	1	723730,	724258,	P38334
590	YBR255W	chrII	+	724450	726535	724450	726535	1	724450,	726535,	P38335
590	YBR255C-A	chrII	-	726612	727069	726612	727069	2	726612,727006,	726912,727069,	Q3E776
590	YBR256C	chrII	-	727380	728097	727380	728097	1	727380,	728097,	P38145
590	YBR257W	chrII	+	728879	729719	728879	729719	1	728879,	729719,	P38336
590	YBR258C	chrII	-	729728	730157	729728	730157	1	729728,	730157,	P38337
590	YBR259W	chrII	+	730381	732448	730381	732448	1	730381,	732448,	P38338
590	YBR260C	chrII	-	732633	734634	732633	734634	1	732633,	734634,	P38339
590	YBR261C	chrII	-	734826	735525	734826	735525	1	734826,	735525,	P38340
590	YBR262C	chrII	-	735714	736035	735714	736035	1	735714,	736035,	P38341
590	YBR263W	chrII	+	736258	737731	736258	737731	1	736258,	737731,	P37292
590	YBR264C	chrII	-	737764	738364	737764	738364	1	737764,	738364,	P38146
590	YBR265W	chrII	+	738576	739539	738576	739539	1	738576,	739539,	P38342
590	YBR267W	chrII	+	739835	741017	739835	741017	1	739835,	741017,	P38344
590	YBR266C	chrII	-	739930	740383	739930	740383	1	739930,	740383,	n/a
590	YBR268W	chrII	+	741293	741611	741293	741611	1	741293,	741611,	P36532
590	YBR269C	chrII	-	742154	742571	742154	742571	1	742154,	742571,	P38345
590	YBR270C	chrII	-	742755	744393	742755	744393	1	742755,	744393,	P38346
590	YBR271W	chrII	+	744846	746106	744846	746106	1	744846,	746106,	P38347
590	YBR272C	chrII	-	746355	747798	746355	747798	1	746355,	747798,	P38348
590	YBR273C	chrII	-	748055	749366	748055	749366	1	748055,	749366,	P38349
590	YBR274W	chrII	+	749588	751172	749588	751172	1	749588,	751172,	P38147
590	YBR275C	chrII	-	751350	757101	751350	757101	1	751350,	757101,	P29539
590	YBR276C	chrII	-	757615	760039	757615	760039	1	757615,	760039,	P38148
590	YBR277C	chrII	-	760210	760612	760210	760612	1	760210,	760612,	n/a
590	YBR278W	chrII	+	760289	760895	760289	760895	1	760289,	760895,	P27344
590	YBR279W	chrII	+	761252	762590	761252	762590	1	761252,	762590,	P38351
590	YBR280C	chrII	-	762779	764693	762779	764693	1	762779,	764693,	P38352
590	YBR281C	chrII	-	764965	767602	764965	767602	1	764965,	767602,	P38149
590	YBR282W	chrII	+	768235	768676	768235	768676	1	768235,	768676,	P36526
590	YBR283C	chrII	-	768938	770411	768938	770411	1	768938,	770411,	P38353
590	YBR284W	chrII	+	771234	773628	771234	773628	1	771234,	773628,	P38150
590	YBR285W	chrII	+	773917	774352	773917	774352	1	773917,	774352,	P38354
590	YBR286W	chrII	+	774695	776309	774695	776309	1	774695,	776309,	P37302
590	YBR287W	chrII	+	776566	777850	776566	777850	1	776566,	777850,	P38355
590	YBR288C	chrII	-	778007	779459	778007	779459	1	778007,	779459,	P38153
590	YBR289W	chrII	+	779662	782380	779662	782380	1	779662,	782380,	P18480
590	YBR290W	chrII	+	782586	783552	782586	783552	1	782586,	783552,	P38356
590	YBR291C	chrII	-	783668	784568	783668	784568	1	783668,	784568,	P38152
590	YBR292C	chrII	-	784697	785069	784697	785069	1	784697,	785069,	n/a
591	YBR293W	chrII	+	787000	788425	787000	788425	1	787000,	788425,	P38358
591	YBR294W	chrII	+	789229	791809	789229	791809	1	789229,	791809,	P38359
591	YBR295W	chrII	+	792842	796493	792842	796493	1	792842,	796493,	P38360
591	YBR296C	chrII	-	796791	798516	796791	798516	1	796791,	798516,	P38361
591	YBR296C-A	chrII	-	800116	800236	800116	800236	1	800116,	800236,	Q8TGU5
591	YBR297W	chrII	+	800516	801923	800516	801923	1	800516,	801923,	P38157
591	YBR298C	chrII	-	802624	804469	802624	804469	1	802624,	804469,	P38156
591	YBR298C-A	chrII	-	805028	805250	805028	805250	1	805028,	805250,	Q8TGK4
591	YBR299W	chrII	+	805344	807099	805344	807099	1	805344,	807099,	P38158
591	YBR300C	chrII	-	808593	809091	808593	809091	1	808593,	809091,	n/a
591	YBR301W	chrII	+	809050	809413	809050	809413	1	809050,	809413,	P38155
591	YBR302C	chrII	-	810333	811473	810333	811473	1	810333,	811473,	P38363
585	YCL076W	chrIII	+	1391	2135	1391	2135	1	1391,	2135,	n/a
585	YCL075W	chrIII	+	2125	2566	2125	2566	1	2125,	2566,	P25601
585	YCL074W	chrIII	+	2823	3750	2823	3750	1	2823,	3750,	P25600
585	YCL073C	chrIII	-	6478	8326	6478	8326	1	6478,	8326,	P25596
585	YCL069W	chrIII	+	9705	11082	9705	11082	1	9705,	11082,	P25594
585	YCL068C	chrIII	-	11502	12285	11502	12285	1	11502,	12285,	P25593
585	YCL067C	chrIII	-	12385	13018	12385	13018	1	12385,	13018,	Q6B2C0
585	YCL066W	chrIII	+	13281	13809	13281	13809	1	13281,	13809,	P01365
585	YCL065W	chrIII	+	13750	14119	13750	14119	1	13750,	14119,	n/a
585	YCL064C	chrIII	-	15797	16880	15797	16880	1	15797,	16880,	P25379
585	YCL063W	chrIII	+	17289	18561	17289	18561	1	17289,	18561,	P25591
585	YCL061C	chrIII	-	18815	22106	18815	22106	1	18815,	22106,	P25588
585	YCL059C	chrIII	-	22428	23379	22428	23379	1	22428,	23379,	P25586
585	YCL058C	chrIII	-	23522	23981	23522	23981	1	23522,	23981,	n/a
585	YCL058W-A	chrIII	+	23583	23925	23583	23925	1	23583,	23925,	Q2V2Q1
585	YCL057C-A	chrIII	-	24031	24325	24031	24325	1	24031,	24325,	Q96VH5
585	YCL057W	chrIII	+	24767	26906	24767	26906	1	24767,	26906,	P25375
585	YCL056C	chrIII	-	26924	27359	26924	27359	1	26924,	27359,	P25584
585	YCL055W	chrIII	+	27928	28936	27928	28936	1	27928,	28936,	P25583
585	YCL054W	chrIII	+	31448	33974	31448	33974	1	31448,	33974,	P25582
585	YCL052C	chrIII	-	34142	35393	34142	35393	1	34142,	35393,	P25580
585	YCL051W	chrIII	+	35864	37616	35864	37616	1	35864,	37616,	P25579
585	YCL050C	chrIII	-	37835	38801	37835	38801	1	37835,	38801,	P16550
585	YCL049C	chrIII	-	39785	40724	39785	40724	1	39785,	40724,	P25577
585	YCL048W-A	chrIII	+	41487	41727	41487	41727	1	41487,	41727,	Q2V2Q2
585	YCL048W	chrIII	+	42164	43556	42164	43556	1	42164,	43556,	P25380
585	YCL047C	chrIII	-	43660	44437	43660	44437	1	43660,	44437,	P25576
585	YCL045C	chrIII	-	44622	46905	44622	46905	1	44622,	46905,	P25574
585	YCL046W	chrIII	+	46639	46963	46639	46963	1	46639,	46963,	n/a
585	YCL044C	chrIII	-	47110	48364	47110	48364	1	47110,	48364,	P25573
585	YCL043C	chrIII	-	48652	50221	48652	50221	1	48652,	50221,	P17967
585	YCL041C	chrIII	-	50132	50627	50132	50627	1	50132,	50627,	n/a
585	YCL042W	chrIII	+	50583	50943	50583	50943	1	50583,	50943,	P25572
585	YCL040W	chrIII	+	50837	52340	50837	52340	1	50837,	52340,	P17709
585	YCL039W	chrIII	+	52644	54882	52644	54882	1	52644,	54882,	P25569
585	YCL038C	chrIII	-	54940	56527	54940	56527	1	54940,	56527,	P25568
585	YCL037C	chrIII	-	57373	58678	57373	58678	1	57373,	58678,	P25567
585	YCL036W	chrIII	+	59025	60726	59025	60726	1	59025,	60726,	P25370
585	YCL035C	chrIII	-	60840	61173	60840	61173	1	60840,	61173,	P25373
585	YCL034W	chrIII	+	61657	62722	61657	62722	1	61657,	62722,	P25369
585	YCL033C	chrIII	-	62775	63282	62775	63282	1	62775,	63282,	P25566
